way|1160920871|16.7|110000|ÖBB-Infrastruktur AG
way|1173637835|0|3000|
way|1186979081|16.7|66000|
way|1186979082|16.7|66000|
way|1192610638|16.7|110000|DB Energie
way|1192610639|16.7|110000|DB Energie
way|1198929145|16.7|110000|ÖBB-Infrastruktur AG
way|1198929146|16.7|110000|ÖBB-Infrastruktur AG
way|1198929147|16.7|110000|ÖBB-Infrastruktur AG
way|1198929148|16.7|110000|ÖBB-Infrastruktur AG
way|1198929149|16.7|110000|ÖBB-Infrastruktur AG
way|1202819884|16.7|132000|SBB
way|1202968420|50;50;16.7;16.7|150000;150000;132000;132000|EWZ
way|1202968421|16.7|132000|
way|1202968423|16.7|132000|
way|1207126466|16.7|110000|ÖBB-Infrastruktur AG
way|1207126467|16.7|110000|ÖBB-Infrastruktur AG
way|1207152852|16.7|110000|ÖBB-Infrastruktur AG
way|1207152853|16.7|110000|ÖBB-Infrastruktur AG
way|1209535088|16.7|110000|DB Energie GmbH
way|1209535089|16.7|15000|
way|1209535090|16.7|15000|
way|1209535091|16.7|15000|
way|1209535092|16.7|15000|
way|1209535093|16.7|15000|
way|1209535094|16.7|15000|
way|1209535095|16.7|15000|
way|1209535096|16.7|15000|
way|1209535097|16.7|15000|
way|1209535098|16.7|15000|
way|1209535099|16.7|15000|
way|1209535100|16.7|15000|
way|1214771785|25|30000|Netz NÖ
way|1216352449|16.7|15000|SBB
way|1216352450|16.7|15000|SBB
way|1216352451|16.7|15000|SBB
way|1216352452|16.7|132000|SBB
way|1216352453|16.7|132000|SBB
way|1216352454|16.7|132000|
way|1216352455|16.7|132000|
way|1216352456|16.7|132000|SBB
way|1218245287|16.7|15000|
way|1218245288|16.7|15000|
way|1218245289|16.7|66000|
way|1218245290|16.7|66000|
way|1218245291|16.7|66000|
way|1218245292|16.7|66000|
way|1218245293|16.7|66000|
way|1218245294|16.7|66000|SBB
way|1218860678|16.7|110000|DB Energie
way|1218860679|16.7|110000|DB Energie
way|1218860680|16.7|110000|DB Energie
way|1218860681|16.7|110000|DB Energie
way|1218860682|16.7|110000|DB Energie
way|1218860683|16.7|110000|DB Energie
way|1218860684|16.7|110000|DB Energie
way|1218860685|16.7|110000|DB Energie
way|1218860690|16.7|110000|DB Energie
way|1218860693|16.7|110000|DB Energie
way|1218860694|16.7|110000|DB Energie
way|1218860695|16.7|110000|DB Energie
way|1226954981|60||
way|1227867722|16.7|55000|ÖBB-Infrastruktur AG
way|1227867723|16.7|55000|ÖBB-Infrastruktur AG
way|1237906244|16.7|110000|DB Energie
way|1252427720|16.7|110000|ÖBB-Infrastruktur AG
way|1252427732|16.7|110000|ÖBB-Infrastruktur AG
way|1252427734|16.7|110000|ÖBB-Infrastruktur AG
way|1252427736|16.7|110000|ÖBB-Infrastruktur AG
way|1252427738|16.7|110000|ÖBB-Infrastruktur AG
way|1252427739|16.7|110000|ÖBB-Infrastruktur AG
way|1252427742|16.7|110000|ÖBB-Infrastruktur AG
way|1252427748|16.7|110000|ÖBB-Infrastruktur AG
way|1252427753|16.7|110000|ÖBB-Infrastruktur AG
way|1255406488|16.7|132000|
way|1255406489|16.7|132000|
way|1263415783|16.7|132000|SBB
way|1263415784|16.7|132000|SBB
way|1263415785|16.7|132000|SBB
way|1263415786|16.7|132000|SBB
way|1265507258|3||
way|1275738637|16.7|110000|DB Energie GmbH
way|1275738638|16.7|110000|DB Energie GmbH
way|1275738639|16.7|110000|DB Energie GmbH
way|1275738640|16.7|110000|DB Energie GmbH
way|1275738641|16.7|110000|
way|1275738642|16.7|110000|DB Energie GmbH
way|1275738643|16.7|110000|DB Energie GmbH
way|1275738644|16.7|110000|DB Energie GmbH
way|1275738645|16.7|110000|DB Energie GmbH
way|1275738646|16.7|110000|DB Energie GmbH
way|1275738647|16.7|110000|DB Energie GmbH
way|1275738648|16.7|110000|DB Energie GmbH
way|1275738649|16.7|110000|DB Energie GmbH
way|1275738650|16.7|110000|DB Energie GmbH
way|1275738651|16.7|110000|DB Energie GmbH
way|1275738652|16.7|110000|DB Energie GmbH
way|1275738657|16.7|110000|
way|1275738658|16.7|110000|DB Energie
way|1275738659|16.7|110000|DB Energie
way|1275738660|16.7|110000|DB Energie
way|1275738661|16.7|110000|DB Energie
way|1275738662|16.7|110000|DB Energie
way|1275738663|16.7|110000|DB Energie
way|1275738664|16.7|110000|DB Energie
way|1275738665|16.7|110000|DB Energie
way|1275738666|16.7|110000|DB Energie
way|1275738667|16.7|110000|DB Energie
way|1280153845|16.7|110000|DB Energie GmbH
way|1280153848|16.7|110000|DB Energie GmbH
way|1280153849|16.7;50|110000|DB Energie GmbH
way|1280153850|16.7|110000|DB Energie GmbH
way|1280153853|16.7|110000|
way|1280153854|16.7|110000|
way|1280153855|16.7|110000|
way|1280153856|16.7|110000|
way|1280153857|16.7|110000|
way|1280153859|16.7|110000|DB Energie GmbH
way|1280153860|16.7|110000|DB Energie GmbH
way|1280153861|16.7|110000|DB Energie GmbH
way|1280791822|16.7|110000|DB Energie
way|1280791823|16.7|110000|DB Energie
way|1280791824|16.7|110000|DB Energie
way|1280791825|16.7|110000|DB Energie
way|1280791826|16.7|110000|DB Energie
way|1291375601|16.7|110000|ÖBB-Infrastruktur AG
way|1291375602|16.7|110000|ÖBB-Infrastruktur AG
way|1291375605|16.7|110000|ÖBB-Infrastruktur AG
way|1291375606|16.7|110000|ÖBB-Infrastruktur AG
way|1291375609|16.7|110000|ÖBB-Infrastruktur AG
way|1291375610|16.7|110000|ÖBB-Infrastruktur AG
way|1291375611|16.7|110000|ÖBB-Infrastruktur AG
way|1291375612|16.7|110000|ÖBB-Infrastruktur AG
way|1291375613|16.7|110000|ÖBB-Infrastruktur AG
way|1291375614|16.7|110000|ÖBB-Infrastruktur AG
way|1291375615|16.7|110000|ÖBB-Infrastruktur AG
way|1291375616|16.7|110000|ÖBB-Infrastruktur AG
way|1291375617|16.7|110000|ÖBB-Infrastruktur AG
way|1291375618|16.7|110000|ÖBB-Infrastruktur AG
way|1291375619|16.7|110000|ÖBB-Infrastruktur AG
way|1291375620|16.7|110000|ÖBB-Infrastruktur AG
way|1295735694|16.7|110000|DB Energie GmbH
way|1295735695|16.7|110000|DB Energie GmbH
way|1295735696|16.7|110000|DB Energie GmbH
way|1295735697|16.7|110000|DB Energie GmbH
way|1295977307|16.7|110000|DB Energie GmbH
way|1295977308|16.7|110000|DB Energie GmbH
way|1295977309|16.7|110000|DB Energie GmbH
way|1295977310|16.7|110000|DB Energie GmbH
way|1295979302|16.7|110000|DB Energie GmbH
way|1295979303|16.7|110000|DB Energie GmbH
way|1295979304|16.7|110000|DB Energie GmbH
way|1295979305|16.7|110000|DB Energie GmbH
way|1309015466|16.7|15000|ÖBB-Infrastruktur AG
way|1309015467|16.7|110000;15000|ÖBB-Infrastruktur AG
way|1309015468|16.7|110000|ÖBB-Infrastruktur AG
way|1309015469|16.7|15000|ÖBB-Infrastruktur AG
way|1311198917|16.7|110000|DB Energie GmbH
way|1311198918|16.7|110000|DB Energie GmbH
way|1311198919|16.7|110000|DB Energie GmbH
way|1311198920|16.7|110000|DB Energie GmbH
way|1311198921|16.7|110000|DB Energie GmbH
way|1311198922|16.7|110000|DB Energie GmbH
way|1311198923|16.7|110000|DB Energie GmbH
way|1311198924|16.7|110000|DB Energie GmbH
way|1314660572|16.7|110000|DB Energie GmbH
way|1314660573|16.7|110000|DB Energie GmbH
way|1314660574|16.7|110000|DB Energie GmbH
way|1314660575|16.7|110000|DB Energie GmbH
way|1314660576|16.7|110000|DB Energie GmbH
way|1314660577|16.7|110000|DB Energie GmbH
way|1314660578|16.7|110000|DB Energie GmbH
way|1314660579|16.7|110000|DB Energie GmbH
way|1314660580|16.7|110000|DB Energie GmbH
way|1316223557|0|3000|SŽDC
way|1316223558|0|3000|SŽDC
way|1316223559|0|3000|SŽDC
way|1316223560|0|3000|SŽDC
way|1316223561|0|3000|SŽDC
way|1316223562|0|3000|SŽDC
way|1333575920|16.7|66000|
way|1344438715|16.7|132000|SBB
way|1344438716|16.7|132000|SBB
way|1349580836|16.7|110000|
way|1349580837|16.7|110000|DB Energie GmbH
way|1349580838|16.7|110000|DB Energie GmbH
way|1349580839|16.7|15000|DB Energie
way|1349580840|16.7|15000|DB Energie
way|1349580841|16.7|15000|DB Energie
way|1349580842|16.7|15000|DB Energie GmbH
way|1349580843|16.7|15000|DB Energie
way|1349580844|16.7|15000|DB Energie GmbH
way|1353171549|16.7|55000|ÖBB-Infrastruktur AG
way|1353171550|16.7|55000|ÖBB-Infrastruktur AG
way|1353171551|16.7|55000|ÖBB-Infrastruktur AG
way|1353246319|16.7|55000|ÖBB-Infrastruktur AG
way|1353246320|16.7|55000|ÖBB-Infrastruktur AG
way|1353246321|16.7|55000|ÖBB-Infrastruktur AG
way|1353246322|16.7|55000|ÖBB-Infrastruktur AG
way|1353246323|16.7|55000|ÖBB-Infrastruktur AG
way|1353246324|16.7|55000|ÖBB-Infrastruktur AG
way|1353254736|16.7|110000|
way|1353254737|16.7|110000|
way|1353254738|16.7|110000|
way|1353254739|16.7|110000|
way|1353254740|16.7|110000|
way|1353254741|16.7|55000|
way|1353254742|16.7|55000|
way|1353254743|16.7|55000|
way|1353254744|16.7|55000|
way|1353254745|16.7|55000|
way|1357106722|16.7|15000|DB Netz AG
way|1357118678|16.7|15000|DB Netz AG
way|1357118680|16.7|15000|DB Netz AG
way|1359163676|16.7|110000|ÖBB-Infrastruktur AG
way|1359163677|16.7|110000|ÖBB-Infrastruktur AG
way|1368447183|16.7|132000|SBB
way|1368447184|16.7|132000|SBB
way|1368447197|16.7|132000|SBB
way|1368447199|16.7|132000|SBB
way|1368447200|16.7|132000|SBB
way|1368447201|16.7|132000|SBB
way|1368447202|16.7|132000|SBB
way|1368447203|16.7|132000|SBB
way|1368447205|16.7|132000|SBB
way|1368447206|16.7|132000|SBB
way|1368447207|16.7|132000|SBB
way|1368447208|16.7|132000|SBB
way|1368447209|16.7|132000|SBB
way|1376251615|16.7|15000|
way|1376251616|16.7|15000|
way|1376251617|16.7|15000|
way|1376251618|16.7|15000|
way|1376251620|16.7|15000|
way|1376264894|16.7|15000|
way|1376550645|16.7|15000|
way|1376550646|16.7|15000|
way|1376550647|16.7|15000|
way|1376550648|16.7|15000|
way|1376550649|16.7|15000|
way|1376628019|16.7|15000|
way|1376628020|16.7|15000|
way|1376628021|16.7|15000|
way|1376628022|16.7|15000|
way|1376628023|16.7|15000|
way|1376628024|16.7|15000|
way|1376628027|16.7|15000|
way|1376628028|16.7|15000|
way|1376628029|16.7|15000|
way|1376628030|16.7|15000|
way|1376628031|16.7|15000|
way|1376628032|16.7|15000|
way|1376628033|16.7|15000|
way|1376628034|16.7|15000|
way|1376628035|16.7|15000|
way|1376628036|16.7|15000|
way|1377457494|16.7|15000|
way|1378180123|16.7|15000|
way|1378996273|16.7|15000|
way|1378996577|16.7|15000|
way|1378996794|16.7|15000|
way|1378998910|16.7|15000|
way|1378998911|16.7|15000|
way|1382004150|0|3000|SŽ
way|1390762251|16.7|15000|
way|1390762252|16.7|15000|
way|1390762253|16.7|15000|
way|1394563640|16.7|66000|
way|1394563641|16.7|66000|
way|1394563642|16.7|66000|
way|1415293050|16.7|15000|
way|1426206562|16.7|110000|DB Energie GmbH
way|1426206563|16.7|110000|DB Energie GmbH
way|1426206564|16.7|110000|DB Energie GmbH
way|1426206565|16.7|110000|DB Energie
way|1426206566|16.7|110000|DB Energie
way|1426206567|16.7|110000|DB Energie
way|1426384074|16.7|0|DB Energie GmbH
way|1432632255|16.7|55000|ÖBB-Infrastruktur AG
way|1432775133|16.7|110000|ÖBB-Infrastruktur AG
way|1432775135|16.7|110000|ÖBB-Infrastruktur AG
way|1432780674|16.7|110000|ÖBB-Infrastruktur AG
way|1432780675|16.7|110000|ÖBB-Infrastruktur AG
way|1432780676|16.7|110000|ÖBB-Infrastruktur AG
way|1432780677|16.7|110000|ÖBB-Infrastruktur AG
way|1432780679|16.7|110000|ÖBB-Infrastruktur AG
way|1432780680|16.7|110000|ÖBB-Infrastruktur AG
way|1432783271|16.7|110000|ÖBB-Infrastruktur AG
way|1432783272|16.7|110000|ÖBB-Infrastruktur AG
way|1432785750|16.7|110000|ÖBB-Infrastruktur AG
way|1432785751|16.7|110000|ÖBB-Infrastruktur AG
way|1432786695|16.7|110000|ÖBB-Infrastruktur AG
way|1432786696|16.7|110000|ÖBB-Infrastruktur AG
way|1432791049|16.7|110000|ÖBB-Infrastruktur AG
way|1432791050|16.7|110000|ÖBB-Infrastruktur AG
way|1432834424|16.7|110000|ÖBB-Infrastruktur AG
way|1432834425|16.7|110000|ÖBB-Infrastruktur AG
way|1432834428|16.7|110000|ÖBB-Infrastruktur AG
way|1432834429|16.7|110000|ÖBB-Infrastruktur AG
way|1433152246|16.7|110000|ÖBB-Infrastruktur AG
way|1433152247|16.7|110000|ÖBB-Infrastruktur AG
way|1433152248|16.7|110000|ÖBB-Infrastruktur AG
way|1433152249|16.7|110000|ÖBB-Infrastruktur AG
way|1445754740|16.7|15000|
way|1445754741|16.7|15000|
way|1445754742|16.7|15000|
way|1445754743|16.7|15000|
way|1445754744|16.7|15000|
way|1445754745|16.7|15000|
way|1445754746|16.7|15000|
way|1446154328|16.7|15000|
way|1446347065|16.7|110000|ÖBB-Infrastruktur AG
way|1446347066|16.7|110000|ÖBB-Infrastruktur AG
way|1446347067|16.7|110000|ÖBB-Infrastruktur AG
way|1455526493|50;50;16.7;50|380000;132000;66000;50000|Swissgrid;BKW;SBB
way|1459280815|400|20000|Netz Niederösterreich GmbH
way|1463747811|16.7|110000|ÖBB-Infrastruktur AG
way|1463747812|16.7|110000|ÖBB-Infrastruktur AG
way|1463747813|16.7|110000|ÖBB-Infrastruktur AG
way|1463747814|16.7|110000|ÖBB-Infrastruktur AG
way|1463747816|16.7|110000|ÖBB-Infrastruktur AG
way|1463747817|16.7|110000|ÖBB-Infrastruktur AG
way|1463747818|16.7|110000|ÖBB-Infrastruktur AG
way|1463747819|16.7|110000|ÖBB-Infrastruktur AG
way|1463747820|16.7|110000|ÖBB-Infrastruktur AG
way|1463747821|16.7|110000|ÖBB-Infrastruktur AG
way|1463747822|16.7|110000|ÖBB-Infrastruktur AG
way|1466382302|16.7|110000|DB Energie
way|1466382303|16.7|110000|DB Energie
way|1466382304|16.7|110000|DB Energie
way|1466382305|16.7|110000|DB Energie
way|1466382447|16.7|110000|DB Energie
way|1466382448|16.7|110000|DB Energie
way|1466382449|16.7|110000|DB Energie
way|1466382450|16.7|110000|DB Energie
way|1466382451|16.7|110000|DB Energie
way|1466382452|16.7|110000|DB Energie
way|1466383181|16.7|110000|DB Energie GmbH
way|1466383182|16.7|110000|DB Energie GmbH
way|1466383183|16.7|110000|DB Energie GmbH
way|1466383184|16.7|110000|DB Energie GmbH
way|1466383185|16.7|110000|DB Energie GmbH
way|1466383186|16.7|110000|DB Energie GmbH
way|1466383187|16.7|110000|DB Energie GmbH
way|1466383188|16.7|110000|DB Energie GmbH
way|1466383638|16.7|110000|DB Energie GmbH
way|1466383639|16.7|110000|DB Energie GmbH
way|1466383640|16.7|110000|DB Energie GmbH
way|1466383641|16.7|110000|DB Energie GmbH
way|1466697912|16.7|110000|DB Energie
way|1466697913|16.7|110000|DB Energie
way|1466697914|16.7|110000|DB Energie
way|1466697915|16.7|110000|DB Energie
way|1466965705|16.7|110000|DB Energie GmbH
way|1466965706|16.7|110000|DB Energie GmbH
way|1466965707|16.7|110000|DB Energie GmbH
way|1466965708|16.7|110000|DB Energie GmbH
way|1466965871|16.7|110000|DB Energie GmbH
way|1466965872|16.7|110000|DB Energie GmbH
way|1466966649|16.7|110000|DB Energie
way|1466966650|16.7|110000|DB Energie
way|1466966651|16.7|110000|DB Energie
way|1466966652|16.7|110000|DB Energie
way|1466967288|16.7|110000|DB Energie GmbH
way|1466967289|16.7|110000|DB Energie GmbH
way|1466968587|16.7|110000|DB Energie GmbH
way|1466968589|16.7|110000|DB Energie GmbH
way|1469518700|16.7|110000|DB Energie GmbH
way|1469518701|16.7|110000|DB Energie GmbH
way|1469518702|16.7|110000|DB Energie GmbH
way|1469518703|16.7|110000|DB Energie GmbH
way|1469518704|16.7|110000|DB Energie GmbH
way|1469518705|16.7|110000|DB Energie GmbH
way|1469518706|16.7|110000|DB Energie GmbH
way|1469518707|16.7|110000|DB Energie GmbH
way|1469518708|16.7|110000|DB Energie GmbH
way|1472376535|16.7|66000|
way|1479134093|16.7|110000|DB Energie
way|1479134094|16.7|110000|DB Energie
way|1479134095|16.7|110000|DB Energie
way|1479134096|16.7|110000|DB Energie
way|1479134097|16.7|110000|DB Energie
way|1479134098|16.7|110000|DB Energie
way|1479134099|16.7|110000|DB Energie
way|1479134100|16.7|110000|DB Energie
way|1479134952|16.7|110000|DB Energie GmbH
way|1479134953|16.7|110000|DB Energie GmbH
way|1479134954|16.7|110000|DB Energie GmbH
way|1479134955|16.7|110000|DB Energie GmbH
way|1479134956|16.7|110000|DB Energie GmbH
way|1479135608|16.7|110000|DB Energie
way|1479135609|16.7|110000|DB Energie
way|1479135610|16.7|110000|DB Energie
way|1479135611|16.7|110000|DB Energie
way|1479135612|16.7|110000|DB Energie
way|1479135613|16.7|110000|DB Energie
way|1479135614|16.7|110000|DB Energie
way|1479136295|16.7|110000|DB Energie
way|1479136296|16.7|110000|DB Energie
way|1479136297|16.7|110000|DB Energie
way|1479136298|16.7|110000|DB Energie
way|1479136299|16.7|110000|DB Energie
way|1479136300|16.7|110000|DB Energie
way|1479136301|16.7|110000|DB Energie
way|1479137782|16.7|110000|DB Energie
way|1479137783|16.7|110000|DB Energie
way|1479137784|16.7|110000|DB Energie
way|1479137785|16.7|110000|DB Energie
way|1479137786|16.7|110000|DB Energie
way|1479137787|16.7|110000|DB Energie
way|1479137788|16.7|110000|DB Energie
way|1479137789|16.7|110000|DB Energie
way|1479137790|16.7|110000|DB Energie
way|1479139397|16.7||DB Energie
way|1479139398|16.7||DB Energie
way|1479139399|16.7||DB Energie
way|1479139400|16.7||DB Energie
way|1479139401|16.7||DB Energie
way|1479140869|16.7|110000|DB Energie
way|1479140870|16.7|110000|DB Energie
way|1479140871|16.7|110000|DB Energie
way|1479140872|16.7|110000|DB Energie
way|1479140873|16.7|110000|DB Energie
way|1479140874|16.7|110000|DB Energie
way|1479140875|16.7|110000|DB Energie
way|1479140876|16.7|110000|DB Energie
way|1479140877|16.7|110000|DB Energie
way|1479140878|16.7|110000|DB Energie
way|1479219440|16.7|110000|DB Energie
way|1479219441|16.7|110000|DB Energie
way|1479219442|16.7|110000|DB Energie GmbH
way|1479219443|16.7|110000|DB Energie GmbH
way|1479219444|16.7|110000|DB Energie GmbH
way|1479219445|16.7|110000|DB Energie GmbH
way|1479219446|16.7|110000|DB Energie
way|1479219447|16.7|110000|DB Energie
way|1479219448|16.7|110000|DB Energie GmbH
way|1479219449|16.7|110000|DB Energie GmbH
way|1479220588|16.7|110000|DB Energie
way|1479220589|16.7|110000|DB Energie
way|1479220590|16.7|110000|DB Energie
way|1479222822|16.7||DB Energie
way|1479222823|16.7|110000|DB Energie
way|1479222824|16.7|110000|DB Energie
way|1479222825|16.7|110000|DB Energie
way|1479222826|16.7|110000|DB Energie
way|1479222827|16.7|110000|DB Energie
way|1479222828|16.7|110000|DB Energie
way|1479222829|16.7|110000|DB Energie
way|1479222830|16.7|110000|DB Energie
way|1482181720|16.7|110000|DB Energie
way|1482181721|16.7|110000|DB Energie
way|1482181722|16.7|110000|DB Energie
way|1482181723|16.7|110000|DB Energie
way|1482181724|16.7|110000|DB Energie
way|1482181725|16.7|110000|DB Energie
way|1482181726|16.7|110000|DB Energie
way|1482181727|16.7|110000|DB Energie
way|1483341657|16.7|110000|DB Energie
way|1483341658|16.7|110000|DB Energie
way|1483341659|16.7|110000|DB Energie
way|1483341660|16.7|110000|DB Energie
way|1487275376|16.7|110000|DB Energie
way|1487275377|16.7|110000|
way|1487275378|16.7|110000|DB Energie
way|1500962556|50;16.7|110000|E.ON Netz GmbH
way|1500962557|50;16.7|110000|E.ON Netz GmbH
way|1511934138|16.7|110000|
way|1511934139|16.7|110000|
way|1511934140|16.7|110000|
way|1511934141|16.7|110000|
way|1529399123|16.7|110000|ÖBB-Infrastruktur AG
way|1529399124|16.7|110000|ÖBB-Infrastruktur AG
way|1531447907|16.7|15000|DB Energie
way|1531447908|16.7|15000|DB Energie
way|1531735305|16.7|110000|DB Energie
way|1531735306|16.7|110000|DB Energie
way|1531735307|16.7|110000|DB Energie
way|12006755|16.67|132000|
way|14125528|16.67|132000|
way|24357740|16.67|132000|
way|28028050|50;16.67;50|132000;55000;132000|Glitre Nett;Bane NOR Energi
way|28208125|50;16.67|70000;132000|
way|28208129|16.67|132000|
way|28208221|16.67|132000|
way|28276709|16.67|132000|
way|29082137|50;16.7|110000|DB Energie GmbH
way|34351385|16.67|55000|Bane NOR Energi
way|36939840|0|500000;400000|Fingrid
way|38423014|16.67|132000|
way|42990414|16.67|132000|
way|42990629|16.67|132000|
way|42990634|16.67|132000|
way|42990747|16.67|132000|
way|42995424|16.67|132000|
way|43038454|16.67|132000|
way|44156292|16.67|132000|
way|46832310|50;16.67;50|132000;55000;132000|Glitre Nett;Bane NOR Energi
way|49417254|16.67|132000|
way|49417255|16.67|132000|
way|50249984|16.67|132000|
way|50257546|16.67|132000|
way|50257550|16.67|132000|
way|51111622|16.67|132000|
way|54739518|16.67|132000|
way|58216463|16.67|132000|
way|58409415|16.67|132000|
way|58409421|16.67|132000|
way|58412167|16.67|132000|
way|58412171|16.67|132000|
way|58413926|16.67|132000|
way|58414505|16.67|132000|
way|64503818|16.67|132000|
way|68867625|16.67|132000|
way|79088887|0|450000|
way|82092723|0|150000|
way|83678061|16.67|132000|
way|83678072|16.67|132000|
way|87346159|16.67|132000|
way|97755055|0|250000;250000;350000|Energinet
way|97875932|0|250000;250000|
way|97885507|0|250000;250000;350000|Energinet
way|98352795|0|285000;300000|Energinet.dk
way|98356251|0|285000;300000|
way|102469001|16.67|132000|
way|107026887|16.67|132000|
way|109556139|16.67|132000|
way|109648903|16.67|132000|
way|119495724|16.7|110000|DB Energie GmbH
way|129017284|0|250000|Energinet
way|129017286|0|350000|Statnett
way|129017294|0|250000;250000;350000|Statnett
way|129709278|0|285000;300000|
way|129709279|0|285000;300000|
way|133481183|16.67|132000|
way|134943585|0|400000|Energinet
way|134949647|16.67|132000|
way|136695189|0|0|
way|136695191|0|0|
way|136695192|0|0|
way|136695193|0|0|
way|136695194|0|0|
way|136796521|0|400000|Fingrid;Svenska Kraftnät
way|138622079|16.67|132000|
way|138622081|16.67|132000|
way|138622090|16.67|132000|
way|139492552|0|150000|
way|139746847|0|285000;300000|
way|139746848|0|285000;300000|
way|139746849|0|0|
way|139842487|0|0|
way|140477917|0|500000;400000;0|Fingrid
way|149149832|16.67|132000|
way|150321197|16.67|132000|
way|157883495|0|400000|
way|159089624|0|400000|
way|159089627|0|400000|
way|160353971|0|0|
way|160354339|0|0|
way|162373680|16.67|132000|
way|164434824|16.67|132000|
way|164465329|16.67|55000|Bane NOR Energi
way|164597020|16.67|132000|
way|164615152|16.67|55000|Bane NOR
way|164653611|16.67|55000|Bane NOR Energi
way|164654101|16.67|55000|Bane NOR Energi
way|164688569|16.67|55000;55000|Bane NOR Energi
way|164769723|16.67|55000|Bane NOR Energi
way|169984505|0|450000|
way|170771513|16.67|132000|
way|170771520|16.67|132000|
way|170982774|16.7|110000|DB Energie GmbH
way|171029149|16.67|132000|
way|174097214|0|150000|EE
way|177555805|0|400000|Energinet
way|184779055|16.67|132000|
way|184781996|16.67|132000|
way|185107614|0|400000|Fingrid;Svenska Kraftnät
way|185946215|16.67|132000|
way|193131430|16.67|132000|
way|193280603|16.67|132000|
way|193861384|16.67|132000|
way|193890827|16.67|132000|
way|199047515|16.67|132000|
way|199090730|16.67|132000|
way|207775098|0|400000|Energinet
way|207783226|0|0|
way|210385600|0|250000|
way|210385612|0|350000|
way|211032942|0|400000|
way|211035867|0|400000|
way|213763230|0|250000|Energinet.dk
way|213763232|0|250000;350000|Energinet.dk
way|213763234|0|350000|
way|213763236|0|300000;285000|Energinet.dk
way|213763239|0|300000|Energinet.dk
way|213763240|0|285000|Energinet.dk
way|213763249|0|0|
way|213763250|0|250000|Energinet
way|213763251|0|350000|Energinet
way|213769439|0|400000|
way|213771857|0|250000|
way|215309167|0|0|
way|215309168|0|0|
way|216499008|0|285000;300000|Energinet
way|216499899|0|285000;300000|Energinet.dk
way|221542440|16.67|132000|
way|235735184|0|450000|
way|244941377|0|250000;250000;350000|Statnett
way|244941932|0|0|Statnett
way|244941933|0|0|Statnett
way|244941934|0|0|Statnett
way|251849081|0|450000|
way|251849086|0|450000|
way|252024825|0|3000|
way|252024826|0|3000|
way|253458451|16.67|132000|
way|254044324|16.67|132000|
way|254056234|0|285000|
way|254056236|0|300000|
way|254056267|0|300000|
way|257169279|16.67|132000|
way|259746641|16.67|132000|
way|261456611|16.67|132000|
way|261752174|0|400000|Fingrid;Svenska Kraftnät
way|261752175|0|500000|Fingrid;Svenska Kraftnät
way|261956075|16.67|132000|
way|261962542|16.67|132000|
way|264001523|0|150000|
way|274678246|0|300000|Svenska Kraftnät
way|278726454|16.67|132000|
way|279208193|16.67|132000|
way|283700545|16.67|132000|
way|284131118|16.67|132000|
way|285556866|16.67|15000|
way|286852528|16.67|132000|
way|290562117|16.67|55000|
way|290562126|16.67|55000|
way|290562147|16.67|55000|Bane NOR Energi
way|290562148|50;16.67;50|132000;55000;132000|Glitre Nett;Bane NOR Energi
way|297522702|0|500000|Energinet
way|297522703|0|500000|Energinet
way|307309045|16.67|30000|
way|307345336|16.67|132000|
way|307345338|16.67|132000|
way|307345339|16.67|132000|
way|307345340|16.67|132000|
way|307345341|16.67|132000|
way|307393115|16.67|132000|
way|307393116|16.67|132000|
way|307393117|16.67|132000|
way|307393118|16.67|132000|
way|307393119|16.67|132000|
way|307393120|16.67|132000|
way|307397364|16.67|132000|
way|307397365|16.67|132000|
way|307398781|16.67|132000|
way|307398782|16.67|132000|
way|307398783|16.67|132000|
way|307398784|16.67|132000|
way|307398787|16.67|132000|
way|307400961|16.67|132000|
way|307400962|16.67|132000|
way|307400963|16.67|132000|
way|307400964|16.67|132000|
way|307400965|16.67|132000|
way|307400966|16.67|132000|
way|307403055|16.67|132000|
way|307403056|16.67|132000|
way|307405317|16.67|132000|
way|307405318|16.67|132000|
way|307405319|16.67|132000|
way|307457548|16.67|132000|
way|307457549|16.67|132000|
way|307466901|16.67|132000|
way|307466902|16.67|132000|
way|307466903|16.67|132000|
way|307480954|16.67|132000|
way|307480955|16.67|132000|
way|307480956|16.67|132000|
way|307480957|16.67|132000|
way|307480958|16.67|132000|
way|307661404|16.67|132000|
way|307661405|16.67|132000|
way|307800299|16.67|132000|
way|307800301|16.67|132000|
way|307959936|16.67|132000|
way|307964378|16.67|132000|
way|307967468|16.67|132000|
way|308484340|16.67|132000|
way|308484341|16.67|132000|
way|308647603|16.67|132000|
way|308791592|16.67|132000|
way|309145397|16.67|132000|
way|309145398|16.67|132000|
way|309667938|16.67|132000|
way|309667940|16.67|132000|
way|309667942|16.67|132000|
way|310298515|16.67|132000|
way|310298516|16.67|132000|
way|310866778|16.67|132000|
way|310866779|16.67|132000|
way|310866780|16.67|132000|
way|310866781|16.67|132000|
way|310866787|16.67|132000|
way|310877815|16.67|132000|
way|311181683|16.67|132000|
way|311347750|16.67|132000|
way|311347751|16.67|132000|
way|311347756|16.67|132000|
way|311444269|0|0|Fingrid
way|311484963|16.67|132000|
way|313626420|16.67|132000|
way|319112475|0|0|
way|337367314|243000||
way|338017711|16.67|55000|
